,TF,target
21017,MYB,NUDT6
21018,MYB,NTRK1
21019,MYB,NRAS
21020,MYB,NPM1
21021,MYB,NOLC1
21022,MYB,NOL3
21023,MYB,NMU
21024,MYB,NME2
21025,MYB,NME1
21026,MYB,FGF2
21027,MYB,NFYC
21028,MYB,NCL
21029,MYB,NAE1
21030,MYB,MYC
21031,MYB,MYBBP1A
21032,MYB,MYB
21033,MYB,MRPL38
21034,MYB,MRPL3
21035,MYB,MRPL19
21036,MYB,MPO
21037,MYB,MNDA
21038,MYB,MCM7
21039,MYB,MCM3
21040,MYB,MCAM
21041,MYB,MAT2A
21042,MYB,MAD2L1
21043,MYB,LCK
21044,MYB,KNTC1
21045,MYB,KIAA0020
21046,MYB,KCNMB1
21047,MYB,KCNMA1
21048,MYB,KCNH8
21049,MYB,KCNH4
21050,MYB,ITGB3
21051,MYB,IGFBP5
21052,MYB,IGF1R
21053,MYB,IGF1
21054,MYB,HSPD1
21055,MYB,HSPA9
21056,MYB,HSPA4
21057,MYB,HNRNPR
21058,MYB,HMMR
21059,MYB,HMGB2
21060,MYB,HMGB1
21061,MYB,HHLA1
21062,MYB,HHEX
21063,MYB,HAT1
21064,MYB,GTF2H3
21065,MYB,GSTM1
21066,MYB,GOT1
21067,MYB,GATA2
21068,MYB,GATA1
21069,MYB,GART
21070,MYB,GAGE4
21071,MYB,FGF13
21072,MYB,FCAR
21073,MYB,FAS
21074,MYB,FAM216A
21075,MYB,F3
21076,MYB,EZH2
21077,MYB,SNRPF
21078,MYB,SNRPG
21079,MYB,SOCS2
21080,MYB,SP1
21081,MYB,SPIB
21082,MYB,SSRP1
21083,MYB,TAF4B
21084,MYB,TAF9
21085,MYB,TBXAS1
21086,MYB,TCN2
21087,MYB,TERF1
21088,MYB,TERF2
21089,MYB,TF
21090,MYB,TFAM
21091,MYB,TGFBRAP1
21092,MYB,TK1
21093,MYB,TMX2
21094,MYB,TNFRSF10A
21095,MYB,TNFRSF10B
21096,MYB,TOP2A
21097,MYB,TRAP1
21098,MYB,TRHR
21099,MYB,TSC22D3
21100,MYB,TSEN15
21101,MYB,TXNDC5
21102,MYB,UCHL1
21103,MYB,VAV1
21104,MYB,VIM
21105,MYB,WARS
21106,MYB,WAS
21107,MYB,WDHD1
21108,MYB,WT1
21109,MYB,EXO1
21110,MYB,ERBB2
21111,MYB,EPCAM
21112,MYB,EMG1
21113,MYB,ELK1
21114,MYB,ELANE
21115,MYB,EIF2S1
21116,MYB,EGR1
21117,MYB,EGFR
21118,MYB,EEF1B2
21119,MYB,EED
21120,MYB,EBNA1BP2
21121,MYB,DKC1
21122,MYB,ABCE1
21123,MYB,ADA
21124,MYB,ALOX5
21125,MYB,ANPEP
21126,MYB,ATP2B1
21127,MYB,BCL2
21128,MYB,BCL2L1
21129,MYB,BCL6
21130,MYB,BCLAF1
21131,MYB,BTG2
21132,MYB,BUB1B
21133,MYB,C1QBP
21134,MYB,CA7
21135,MYB,CBS
21136,MYB,DHRS2
21137,MYB,DEK
21138,MYB,DAP3
21139,MYB,CTSO
21140,MYB,CTSH
21141,MYB,CSF1
21142,MYB,CREBBP
21143,MYB,COL1A1
21144,MYB,CLU
21145,MYB,CLNS1A
21146,MYB,CLN5
21147,MYB,CIB2
21148,MYB,CHAT
21149,MYB,CENPF
21150,MYB,CEBPA
21151,MYB,CDK9
21152,MYB,CDK1
21153,MYB,CDC7
21154,MYB,CDC5L
21155,MYB,CDC34
21156,MYB,CD5
21157,MYB,CSRP1
21158,MYB,PDE4DIP
21159,MYB,CCNA1
21160,MYB,SNRPB
21161,MYB,SMC4
21162,MYB,SLC39A14
21163,MYB,SLC25A21
21164,MYB,SIM2
21165,MYB,SH2D3C
21166,MYB,SEC62
21167,MYB,S100A9
21168,MYB,RUNX1
21169,MYB,RPS10
21170,MYB,RPL6
21171,MYB,RPL35
21172,MYB,hsa-miR-15a
21173,MYB,hsa-miR-155
21174,MYB,hsa-miR-148a
21175,MYB,CD4
21176,MYB,CD34
21177,MYB,CCT5
21178,MYB,SNRPE
21179,MYB,CDO1
21180,MYB,CLEC4G
21181,MYB,COL1A2
21182,MYB,CSF3R
21183,MYB,CTSG
21184,MYB,GATA3
21185,MYB,HRH1
21186,MYB,ICAM1
21187,MYB,IL15
21188,MYB,IL7
21189,MYB,KLF1
21190,MYB,LMO2
21191,MYB,MZF1
21192,MYB,NR3C1
21193,MYB,PDCD4
21194,MYB,SP3
21195,MYB,CCNB1
21196,MYB,CXCL12
21197,MYB,SPP1
21198,MYBL2,PSG1
21199,MYBL2,CCNA1
21200,MYBL2,CCND1
21201,MYBL2,COL1A1
21202,MYBL2,MYBL2
21203,MYBL2,MYC
21204,MYBL2,NCL
21205,MYBL2,SP1
21206,MYBL2,MYB
21207,MYC,TRIB1
21208,MYC,TGFB2
21209,MYC,SRM
21210,MYC,SMAD3
21211,MYC,SLC4A2
21212,MYC,SLC43A1
21213,MYC,SLC39A8
21214,MYC,SIM2
21215,MYC,RPL22
21216,MYC,RNMT
21217,MYC,PTPRF
21218,MYC,PTEN
21219,MYC,PSME3
21220,MYC,PPIA
21221,MYC,POLR3G
21222,MYC,NUP153
21223,MYC,NTN3
21224,MYC,NRAS
21225,MYC,NR1D1
21226,MYC,NPM1
21227,MYC,NOL3
21228,MYC,NME2
21229,MYC,NIT1
21230,MYC,NDUFS1
21231,MYC,NCL
21232,MYC,MTHFR
21233,MYC,MSN
21234,MYC,MAT2A
21235,MYC,LMNA
21236,MYC,KHSRP
21237,MYC,HSPE1
21238,MYC,HSPD1
21239,MYC,HSPA9
21240,MYC,HNRPDL
21241,MYC,HNRNPA1
21242,MYC,HDAC3
21243,MYC,GNL3
21244,MYC,GCLC
21245,MYC,GALC
21246,MYC,EIF4H
21247,MYC,EIF4B
21248,MYC,DCAF11
21249,MYC,CLN3
21250,MYC,CLCN6
21251,MYC,CDK4
21252,MYC,CD63
21253,MYC,CCT7
21254,MYC,CCND1
21255,MYC,CBX5
21256,MYC,CASP9
21257,MYC,CAD
21258,MYC,CACNB1
21259,MYC,BCKDHA
21260,MYC,ATF4
21261,MYC,AMPD2
21262,MYC,AKAP1
21263,MYC,ZNF259
21264,MYC,ZNF146
21265,MYC,YWHAH
21266,MYC,YIF1A
21267,MYC,XK
21268,MYC,WRN
21269,MYC,WDR46
21270,MYC,WDR36
21271,MYC,VGF
21272,MYC,VASP
21273,MYC,UXT
21274,MYC,USPL1
21275,MYC,UROD
21276,MYC,UCP3
21277,MYC,UBE2G2
21278,MYC,UBE2D3
21279,MYC,UBE2C
21280,MYC,TYMP
21281,MYC,TYK2
21282,MYC,TXN
21283,MYC,TUBG2
21284,MYC,TSC2
21285,MYC,TRIP13
21286,MYC,TRIM44
21287,MYC,TRAP1
21288,MYC,TPP2
21289,MYC,TOMM20
21290,MYC,TNFRSF8
21291,MYC,TMF1
21292,MYC,TMEM5
21293,MYC,TMED10
21294,MYC,THRAP3
21295,MYC,TGFBRAP1
21296,MYC,TFRC
21297,MYC,TERT
21298,MYC,TCIRG1
21299,MYC,SURF6
21300,MYC,SUPT5H
21301,MYC,STX10
21302,MYC,STOM
21303,MYC,STMN1
21304,MYC,STK4
21305,MYC,STAT6
21306,MYC,SSB
21307,MYC,SRSF7
21308,MYC,SRSF1
21309,MYC,SRPR
21310,MYC,SRP54
21311,MYC,SRD5A1
21312,MYC,SQSTM1
21313,MYC,SPIB
21314,MYC,SOD1
21315,MYC,SNRPA
21316,MYC,SLC39A7
21317,MYC,SLC39A6
21318,MYC,SLC2A4
21319,MYC,SLC25A3
21320,MYC,SLC19A1
21321,MYC,SIGMAR1
21322,MYC,SHMT1
21323,MYC,SERPINE2
21324,MYC,SCML2
21325,MYC,RPS6KA5
21326,MYC,RPS27A
21327,MYC,RPL32
21328,MYC,RPL19
21329,MYC,RPL13
21330,MYC,RPL10
21331,MYC,RHOG
21332,MYC,RGS16
21333,MYC,RFX5
21334,MYC,RCC1
21335,MYC,RBM4
21336,MYC,RBM15B
21337,MYC,RBBP8
21338,MYC,RAD54L
21339,MYC,RAB3A
21340,MYC,PYCR1
21341,MYC,PWP1
21342,MYC,PTGES3
21343,MYC,PTDSS1
21344,MYC,PSMC4
21345,MYC,PSMA1
21346,MYC,PSEN2
21347,MYC,PRPSAP1
21348,MYC,PRPS2
21349,MYC,PRKRIR
21350,MYC,PRDX3
21351,MYC,PQBP1
21352,MYC,PPID
21353,MYC,PPAT
21354,MYC,POLG2
21355,MYC,POLE3
21356,MYC,POLD4
21357,MYC,PMS1
21358,MYC,PLOD3
21359,MYC,PKN2
21360,MYC,PFKFB4
21361,MYC,PFDN6
21362,MYC,PEX3
21363,MYC,PER1
21364,MYC,PCF11
21365,MYC,PAICS
21366,MYC,PA2G4
21367,MYC,ODC1
21368,MYC,NXT1
21369,MYC,NUP88
21370,MYC,NUP62
21371,MYC,NOD1
21372,MYC,NME1
21373,MYC,NFAT5
21374,MYC,NDUFS6
21375,MYC,NAT10
21376,MYC,NAP1L1
21377,MYC,MTHFD1
21378,MYC,MTERF
21379,MYC,MRPL40
21380,MYC,MPHOSPH6
21381,MYC,MINA
21382,MYC,MGEA5
21383,MYC,MFNG
21384,MYC,METTL1
21385,MYC,MET
21386,MYC,MEN1
21387,MYC,MDM2
21388,MYC,MCCC2
21389,MYC,MBNL1
21390,MYC,MARS
21391,MYC,MAPRE2
21392,MYC,MAPRE1
21393,MYC,MAP4K5
21394,MYC,MAP3K5
21395,MYC,MAN2A2
21396,MYC,M6PR
21397,MYC,LY86
21398,MYC,LSM1
21399,MYC,LDHA
21400,MYC,LAMP1
21401,MYC,LAGE3
21402,MYC,KHK
21403,MYC,KCNH4
21404,MYC,JARID2
21405,MYC,IVNS1ABP
21406,MYC,ITGB1
21407,MYC,ISG20
21408,MYC,IRF2
21409,MYC,INSR
21410,MYC,INSM1
21411,MYC,ING1
21412,MYC,IMPA2
21413,MYC,ILK
21414,MYC,IFI30
21415,MYC,ID2
21416,MYC,HSPA8
21417,MYC,HSF2BP
21418,MYC,HSD11B2
21419,MYC,HRSP12
21420,MYC,HOXD13
21421,MYC,HNRNPA2B1
21422,MYC,HMMR
21423,MYC,HMGN2
21424,MYC,HMBS
21425,MYC,HIF1A
21426,MYC,HES1
21427,MYC,HERPUD1
21428,MYC,HBP1
21429,MYC,HADHB
21430,MYC,H2AFZ
21431,MYC,GSTP1
21432,MYC,GNS
21433,MYC,GNL1
21434,MYC,GAS8
21435,MYC,FUS
21436,MYC,FPGS
21437,MYC,FGF9
21438,MYC,FASN
21439,MYC,FADS3
21440,MYC,ETS2
21441,MYC,ESD
21442,MYC,EPM2A
21443,MYC,EPB42
21444,MYC,ENO1
21445,MYC,ELK1
21446,MYC,EIF5A2
21447,MYC,EIF4E
21448,MYC,EIF4A1
21449,MYC,EIF3K
21450,MYC,EIF2S3
21451,MYC,E2F1
21452,MYC,DPM2
21453,MYC,DPM1
21454,MYC,DPAGT1
21455,MYC,DMTF1
21456,MYC,DLEU2
21457,MYC,DKC1
21458,MYC,DDX18
21459,MYC,DDX1
21460,MYC,DDB1
21461,MYC,DCK
21462,MYC,DBP
21463,MYC,DBI
21464,MYC,CTSF
21465,MYC,CTSC
21466,MYC,CSTF3
21467,MYC,CSDA
21468,MYC,CPSF1
21469,MYC,CNPY2
21470,MYC,CLINT1
21471,MYC,CLCN2
21472,MYC,CFDP1
21473,MYC,CEBPZ
21474,MYC,CEBPA
21475,MYC,CDK6
21476,MYC,CDK5R1
21477,MYC,CDC16
21478,MYC,CD97
21479,MYC,CD164
21480,MYC,CCND2
21481,MYC,CCDC6
21482,MYC,CBX3
21483,MYC,CBS
21484,MYC,CASP8
21485,MYC,C9orf43
21486,MYC,BRCA2
21487,MYC,BMP4
21488,MYC,BCL3
21489,MYC,BCL2
21490,MYC,BCAT1
21491,MYC,BBC3
21492,MYC,AVP
21493,MYC,ATXN10
21494,MYC,ATP5S
21495,MYC,ATF7
21496,MYC,ATF6
21497,MYC,ARSB
21498,MYC,ARRB2
21499,MYC,ARF4
21500,MYC,ARF1
21501,MYC,AQR
21502,MYC,APP
21503,MYC,APEX1
21504,MYC,AMD1
21505,MYC,AKR7A2
21506,MYC,AKR1A1
21507,MYC,AKAP9
21508,MYC,AIMP2
21509,MYC,AHSG
21510,MYC,ACTG1
21511,MYC,ACHE
21512,MYC,ABCC4
21513,MYC,ABCB6
21514,MYC,ZNF85
21515,MYC,ZNF593
21516,MYC,SLC1A4
21517,MYC,ZNF451
21518,MYC,ZNF410
21519,MYC,ZNF304
21520,MYC,ZNF274
21521,MYC,ZNF271
21522,MYC,ZNF234
21523,MYC,ZNF193
21524,MYC,ZNF134
21525,MYC,ZMPSTE24
21526,MYC,ZKSCAN5
21527,MYC,ZFPL1
21528,MYC,ZFP36L2
21529,MYC,ZFP36L1
21530,MYC,YY1
21531,MYC,XRCC6
21532,MYC,WNT10B
21533,MYC,VHL
21534,MYC,VEGFC
21535,MYC,VEGFB
21536,MYC,VEGFA
21537,MYC,VCP
21538,MYC,VAPA
21539,MYC,VAMP2
21540,MYC,VAMP1
21541,MYC,USP4
21542,MYC,USP11
21543,MYC,USP1
21544,MYC,UQCRC2
21545,MYC,UCP1
21546,MYC,UCHL1
21547,MYC,UBXN8
21548,MYC,UBL3
21549,MYC,UBE2L3
21550,MYC,UBA52
21551,MYC,U2AF1
21552,MYC,TYMS
21553,MYC,TUSC2
21554,MYC,TULP3
21555,MYC,TUBG1
21556,MYC,TTLL3
21557,MYC,TRIM24
21558,MYC,TPT1
21559,MYC,TPR
21560,MYC,TPM2
21561,MYC,TP53
21562,MYC,TOPBP1
21563,MYC,TNFAIP1
21564,MYC,TMPO
21565,MYC,TMEM187
21566,MYC,THBS4
21567,MYC,TGFB3
21568,MYC,TGFB1
21569,MYC,TCF12
21570,MYC,SYPL1
21571,MYC,SYNGR2
21572,MYC,SYMPK
21573,MYC,SYK
21574,MYC,STX16
21575,MYC,SRSF5
21576,MYC,SRMS
21577,MYC,SRI
21578,MYC,SPAST
21579,MYC,SPAG6
21580,MYC,SPAG5
21581,MYC,SNRPD3
21582,MYC,SNRPB2
21583,MYC,SNRPB
21584,MYC,SNRNP40
21585,MYC,SNAPC3
21586,MYC,SNAPC1
21587,MYC,SMC1A
21588,MYC,SMARCAD1
21589,MYC,SMAD9
21590,MYC,SMAD6
21591,MYC,SLMAP
21592,MYC,SLIT3
21593,MYC,SLIT1
21594,MYC,SLC9A3R2
21595,MYC,SLC31A1
21596,MYC,SLC28A2
21597,MYC,SLC26A4
21598,MYC,SLC25A28
21599,MYC,SLC25A21
21600,MYC,SLC25A11
21601,MYC,SLC12A2
21602,MYC,SLBP
21603,MYC,SLA
21604,MYC,SIRT1
21605,MYC,SFXN3
21606,MYC,SFTPA1
21607,MYC,SFMBT1
21608,MYC,SERP1
21609,MYC,SEC62
21610,MYC,SEC61B
21611,MYC,SEC23B
21612,MYC,SDF2
21613,MYC,SCOC
21614,MYC,SCD
21615,MYC,SARS2
21616,MYC,SARS
21617,MYC,SAP30
21618,MYC,SAP18
21619,MYC,RXRB
21620,MYC,RRP9
21621,MYC,RRAS
21622,MYC,RPS6KA2
21623,MYC,RPS6
21624,MYC,RPS5
21625,MYC,RPS29
21626,MYC,RPS25
21627,MYC,RPS21
21628,MYC,RPS20
21629,MYC,RPS19
21630,MYC,RPS16
21631,MYC,RPS15
21632,MYC,RPS13
21633,MYC,RPL9
21634,MYC,RPL8
21635,MYC,RPL5
21636,MYC,RPL37
21637,MYC,RPL31
21638,MYC,RPL27A
21639,MYC,RPL27
21640,MYC,RPL26
21641,MYC,RPL18
21642,MYC,RPL15
21643,MYC,RNF4
21644,MYC,RGS2
21645,MYC,RGL2
21646,MYC,RFC2
21647,MYC,RECQL5
21648,MYC,RECQL
21649,MYC,RBM8A
21650,MYC,RBM39
21651,MYC,RBBP4
21652,MYC,RARB
21653,MYC,RARA
21654,MYC,RANBP3
21655,MYC,RAD51
21656,MYC,RAC2
21657,MYC,RAB8A
21658,MYC,RAB3GAP2
21659,MYC,RAB11A
21660,MYC,QDPR
21661,MYC,PTPN6
21662,MYC,PTPN1
21663,MYC,PTP4A1
21664,MYC,PTOV1
21665,MYC,PTMA
21666,MYC,PTGER2
21667,MYC,PSMG1
21668,MYC,PSMD8
21669,MYC,PSMD7
21670,MYC,PSMD5
21671,MYC,PSMD3
21672,MYC,PSMD14
21673,MYC,PSMD10
21674,MYC,PSMC5
21675,MYC,PSMB7
21676,MYC,PSMB5
21677,MYC,PSMB1
21678,MYC,PSMA5
21679,MYC,PRTN3
21680,MYC,PRKDC
21681,MYC,PRKCSH
21682,MYC,PREP
21683,MYC,PRDM8
21684,MYC,PPT2
21685,MYC,PPP2R4
21686,MYC,PPP2R1B
21687,MYC,PPP2CA
21688,MYC,PPP1R7
21689,MYC,PPP1CB
21690,MYC,POLR1C
21691,MYC,POLDIP2
21692,MYC,POLD2
21693,MYC,POLB
21694,MYC,PMVK
21695,MYC,PMS2P3
21696,MYC,PMM2
21697,MYC,PLSCR4
21698,MYC,PLA2G4A
21699,MYC,PKP1
21700,MYC,PKM
21701,MYC,PIK3C3
21702,MYC,PIGF
21703,MYC,PHB2
21704,MYC,PHB
21705,MYC,PGF
21706,MYC,PFN1
21707,MYC,PEX14
21708,MYC,PDK3
21709,MYC,PDK2
21710,MYC,PDHA1
21711,MYC,PDE6D
21712,MYC,PDE4C
21713,MYC,PDCD10
21714,MYC,PCNA
21715,MYC,PCMT1
21716,MYC,PCBD2
21717,MYC,PBK
21718,MYC,PARP2
21719,MYC,PARP1
21720,MYC,OCA2
21721,MYC,NUP155
21722,MYC,NUFIP1
21723,MYC,NTHL1
21724,MYC,NSUN5
21725,MYC,NPRL2
21726,MYC,NOTCH4
21727,MYC,NLRP2
21728,MYC,NID1
21729,MYC,NFKBIL1
21730,MYC,NFKBIB
21731,MYC,NFIL3
21732,MYC,NEFM
21733,MYC,NDUFV1
21734,MYC,NDUFB5
21735,MYC,NDUFB3
21736,MYC,NDUFA2
21737,MYC,NDUFA1
21738,MYC,NDRG1
21739,MYC,NCBP2
21740,MYC,NCBP1
21741,MYC,NBR1
21742,MYC,NAGPA
21743,MYC,NACA
21744,MYC,MYCL1
21745,MYC,MYC
21746,MYC,MYBL2
21747,MYC,MUC1
21748,MYC,MTOR
21749,MYC,MTF2
21750,MYC,MTCH1
21751,MYC,MT3
21752,MYC,MT1A
21753,MYC,MST1
21754,MYC,MSH2
21755,MYC,MRPL13
21756,MYC,MPO
21757,MYC,MNX1
21758,MYC,MMP9
21759,MYC,MMP8
21760,MYC,MMP2
21761,MYC,MMP15
21762,MYC,MMP1
21763,MYC,MKNK1
21764,MYC,MGST1
21765,MYC,MFI2
21766,MYC,MFAP1
21767,MYC,MEIS2
21768,MYC,MEIS1
21769,MYC,MDH1
21770,MYC,MCM7
21771,MYC,MCM5
21772,MYC,MCM3
21773,MYC,MCL1
21774,MYC,MBD4
21775,MYC,MBD1
21776,MYC,MAPK7
21777,MYC,MAP2K5
21778,MYC,MANF
21779,MYC,MAN2A1
21780,MYC,MAGOH
21781,MYC,MAGEA3
21782,MYC,MAFF
21783,MYC,MADD
21784,MYC,MAD2L1
21785,MYC,LZTR1
21786,MYC,LTB
21787,MYC,LTA4H
21788,MYC,LSP1
21789,MYC,LMX1B
21790,MYC,LMNB2
21791,MYC,LGALS1
21792,MYC,LBR
21793,MYC,LANCL1
21794,MYC,LAMC1
21795,MYC,LAMB2
21796,MYC,LAIR2
21797,MYC,LAIR1
21798,MYC,KPNA3
21799,MYC,KLK10
21800,MYC,KLF1
21801,MYC,KIF20B
21802,MYC,KIF11
21803,MYC,KIAA1586
21804,MYC,KDM5A
21805,MYC,KCNJ5
21806,MYC,KCNH8
21807,MYC,JUNB
21808,MYC,JUN
21809,MYC,ITGB3BP
21810,MYC,ITGA6
21811,MYC,IRF3
21812,MYC,IL8
21813,MYC,IL2
21814,MYC,IL13
21815,MYC,IL11RA
21816,MYC,IGF2R
21817,MYC,IGBP1
21818,MYC,IFNGR1
21819,MYC,IFNAR1
21820,MYC,IER2
21821,MYC,IDH3B
21822,MYC,ID3
21823,MYC,ICAM1
21824,MYC,HSPA4
21825,MYC,HOXD3
21826,MYC,HNRNPUL1
21827,MYC,HMOX1
21828,MYC,HLA-F
21829,MYC,HLA-DPB1
21830,MYC,HIST2H4A
21831,MYC,HIST2H2BE
21832,MYC,HIST2H2AA3
21833,MYC,HINT1
21834,MYC,HEXIM1
21835,MYC,HBA2
21836,MYC,HAX1
21837,MYC,H6PD
21838,MYC,GTF2H2
21839,MYC,GSTO1
21840,MYC,GSK3B
21841,MYC,GRK4
21842,MYC,GPR4
21843,MYC,GOLPH3
21844,MYC,GMDS
21845,MYC,GLA
21846,MYC,GINS1
21847,MYC,GCFC2
21848,MYC,GC
21849,MYC,GAPDH
21850,MYC,GALT
21851,MYC,GAK
21852,MYC,GABARAP
21853,MYC,FXR2
21854,MYC,FXR1
21855,MYC,FXN
21856,MYC,FUT1
21857,MYC,FRY
21858,MYC,FOXM1
21859,MYC,FOSL1
21860,MYC,FLOT2
21861,MYC,FKBP2
21862,MYC,FIGF
21863,MYC,FGFR4
21864,MYC,FECH
21865,MYC,FASLG
21866,MYC,FANCA
21867,MYC,FAH
21868,MYC,EXOSC1
21869,MYC,ETFDH
21870,MYC,ETFB
21871,MYC,ETFA
21872,MYC,ETF1
21873,MYC,EPHX1
21874,MYC,ENTPD7
21875,MYC,ENO2
21876,MYC,EIF4EBP2
21877,MYC,EIF4E2
21878,MYC,EIF3I
21879,MYC,EIF3C
21880,MYC,EIF2S1
21881,MYC,EGR3
21882,MYC,E2F2
21883,MYC,DRG1
21884,MYC,DPYSL3
21885,MYC,DGCR6
21886,MYC,DFFB
21887,MYC,DFFA
21888,MYC,DEGS1
21889,MYC,DDX5
21890,MYC,DDX11
21891,MYC,DDX10
21892,MYC,DCTN3
21893,MYC,DCAF8
21894,MYC,DAXX
21895,MYC,DAP3
21896,MYC,CYTIP
21897,MYC,CYBA
21898,MYC,CYB561D2
21899,MYC,CXXC1
21900,MYC,CXCR4
21901,MYC,CXCL2
21902,MYC,CSTB
21903,MYC,CST5
21904,MYC,CSF2RB
21905,MYC,CRIPT
21906,MYC,CREBL2
21907,MYC,CREB1
21908,MYC,CRAT
21909,MYC,CRADD
21910,MYC,COX7C
21911,MYC,COX7A2L
21912,MYC,COPS3
21913,MYC,COPS2
21914,MYC,COL4A2
21915,MYC,COL4A1
21916,MYC,COASY
21917,MYC,CNTN2
21918,MYC,CMAS
21919,MYC,CLUL1
21920,MYC,CLP1
21921,MYC,CLN5
21922,MYC,CKS2
21923,MYC,CKS1B
21924,MYC,CHRNB1
21925,MYC,CEACAM5
21926,MYC,CDKN2B
21927,MYC,CDKN1B
21928,MYC,CDK16
21929,MYC,CDC25C
21930,MYC,CDC25B
21931,MYC,CDC25A
21932,MYC,CD79B
21933,MYC,CD2AP
21934,MYC,CCT8
21935,MYC,CCT5
21936,MYC,CCRL2
21937,MYC,CCNB1
21938,MYC,CCKBR
21939,MYC,CCHCR1
21940,MYC,CASP8AP2
21941,MYC,CAPZA1
21942,MYC,CALR
21943,MYC,CACNG3
21944,MYC,C21orf33
21945,MYC,C17orf65
21946,MYC,BTN2A1
21947,MYC,BSG
21948,MYC,BLK
21949,MYC,BCL2L12
21950,MYC,BAZ1B
21951,MYC,BAX
21952,MYC,BARD1
21953,MYC,B4GALNT2
21954,MYC,ATP6V1G2
21955,MYC,ATP1A2
21956,MYC,ATM
21957,MYC,ASH2L
21958,MYC,ASCL2
21959,MYC,ASB1
21960,MYC,ASAH1
21961,MYC,ARPP19
21962,MYC,ARL6IP5
21963,MYC,ARL1
21964,MYC,ARID4A
21965,MYC,ARFIP2
21966,MYC,ARFGAP2
21967,MYC,APC
21968,MYC,APBA3
21969,MYC,AP4M1
21970,MYC,AOX2P
21971,MYC,AMPD3
21972,MYC,ALG5
21973,MYC,ALDH9A1
21974,MYC,AKR1B10
21975,MYC,AIFM1
21976,MYC,AHCYL1
21977,MYC,AGPS
21978,MYC,ADCY9
21979,MYC,ACYP2
21980,MYC,ACTR3
21981,MYC,ACPP
21982,MYC,ACP5
21983,MYC,ACOX1
21984,MYC,ACO2
21985,MYC,ACE
21986,MYC,ACADM
21987,MYC,ABCB10
21988,MYC,ABL1
21989,MYC,BCR
21990,MYC,LEF1
21991,MYC,MAPK1
21992,MYC,MAPK3
21993,MYC,PIAS1
21994,MYC,PIAS2
21995,MYC,PIAS3
21996,MYC,PIAS4
21997,MYC,TCF7
21998,MYC,TCF7L1
21999,MYC,TCF7L2
22000,MYC,ZBTB17
22001,MYC,hsa-miR-93
22002,MYC,hsa-miR-92a
22003,MYC,hsa-miR-9
22004,MYC,hsa-miR-7
22005,MYC,hsa-miR-34a
22006,MYC,hsa-miR-29c
22007,MYC,hsa-miR-29b
22008,MYC,hsa-miR-29a
22009,MYC,hsa-miR-26b
22010,MYC,hsa-miR-26a
22011,MYC,hsa-miR-23b
22012,MYC,hsa-miR-23a
22013,MYC,hsa-miR-221
22014,MYC,hsa-miR-22
22015,MYC,hsa-miR-20b
22016,MYC,hsa-miR-20a
22017,MYC,hsa-miR-19b
22018,MYC,hsa-miR-19a
22019,MYC,hsa-miR-195
22020,MYC,hsa-miR-18a
22021,MYC,hsa-miR-17
22022,MYC,hsa-miR-16
22023,MYC,hsa-miR-15a
22024,MYC,hsa-miR-141
22025,MYC,hsa-miR-106b
22026,MYC,hsa-miR-106a
22027,MYC,WT1
22028,MYC,VDAC2
22029,MYC,USO1
22030,MYC,TXNDC5
22031,MYC,TRIM25
22032,MYC,TOP1
22033,MYC,ASS1
22034,MYC,ATF3
22035,MYC,AXIN2
22036,MYC,BAG2
22037,MYC,BMI1
22038,MYC,BRD7
22039,MYC,CBFB
22040,MYC,CCNA2
22041,MYC,CCNE1
22042,MYC,PROM1
22043,MYC,CD33
22044,MYC,CD38
22045,MYC,CDC34
22046,MYC,CDCA7
22047,MYC,CDH3
22048,MYC,CDK2
22049,MYC,CDKN1A
22050,MYC,CFLAR
22051,MYC,CHEK1
22052,MYC,CHEK2
22053,MYC,CREBBP
22054,MYC,CYP3A4
22055,MYC,DKK1
22056,MYC,EBNA1BP2
22057,MYC,EP300
22058,MYC,FMR1
22059,MYC,FTH1P18
22060,MYC,FUT3
22061,MYC,GATA1
22062,MYC,GATA4
22063,MYC,HDAC2
22064,MYC,HLA-A
22065,MYC,HLA-B
22066,MYC,HLA-C
22067,MYC,HLA-E
22068,MYC,HLA-G
22069,MYC,IER3
22070,MYC,IFNA1
22071,MYC,IGF2BP1
22072,MYC,IGK
22073,MYC,IL6
22074,MYC,IPO7
22075,MYC,KRAS
22076,MYC,MME
22077,MYC,MTDH
22078,MYC,NFE2
22079,MYC,NOL7
22080,MYC,PGK1
22081,MYC,PMAIP1
22082,MYC,PRODH
22083,MYC,PTBP1
22084,MYC,SART3
22085,MYC,SFRP1
22086,MYC,ST3GAL1
22087,MYC,ST3GAL3
22088,MYC,ST3GAL4
22089,MYC,SURF1
22090,MYC,SURF2
22091,MYC,TFAM
22092,MYC,TFAP4
22093,MYC,TLX1
22094,MYC,TNFRSF10B
22095,MYC,TOP1MT
22096,MYC,TP73
22097,MYC,XPO1
22098,MYC,ABAT
22099,MYC,ALDH2
22100,MYC,SLC25A6
22101,MYC,APOB
22102,MYC,AQP3
22103,MYC,AQP7
22104,MYC,BAG1
22105,MYC,CFB
22106,MYC,POLR3D
22107,MYC,CD2
22108,MYC,CD58
22109,MYC,CDK11B
22110,MYC,CDC6
22111,MYC,CDH4
22112,MYC,CLNS1A
22113,MYC,CNN1
22114,MYC,CR2
22115,MYC,GADD45A
22116,MYC,DDIT3
